"","country","model","variable","sim_id","year","value"
"12562","Belgium","GAM","energy_consumption",571,2024,529.540204781556
"12563","Belgium","GAM","energy_consumption",571,2025,581.674217408472
"12564","Belgium","GAM","energy_consumption",571,2026,543.476312582978
"12565","Belgium","GAM","energy_consumption",571,2027,505.427115433529
"12566","Belgium","GAM","energy_consumption",571,2028,441.44194034992
"12567","Belgium","GAM","energy_consumption",571,2029,602.452995580853
"12568","Belgium","GAM","energy_consumption",571,2030,561.229883205333
"12569","Belgium","GAM","energy_consumption",572,2023,610.690977500479
"12570","Belgium","GAM","energy_consumption",572,2024,463.250084102741
"12571","Belgium","GAM","energy_consumption",572,2025,593.441558483413
"12572","Belgium","GAM","energy_consumption",572,2026,591.15342223649
"12573","Belgium","GAM","energy_consumption",572,2027,509.238320322155
"12574","Belgium","GAM","energy_consumption",572,2028,517.932783735745
"12575","Belgium","GAM","energy_consumption",572,2029,569.32586004796
"12576","Belgium","GAM","energy_consumption",572,2030,512.791737587849
"12577","Belgium","GAM","energy_consumption",573,2023,543.708469609294
"12578","Belgium","GAM","energy_consumption",573,2024,569.874705612931
"12579","Belgium","GAM","energy_consumption",573,2025,557.630788136612
"12580","Belgium","GAM","energy_consumption",573,2026,534.678669433962
"12581","Belgium","GAM","energy_consumption",573,2027,555.404255998854
"12582","Belgium","GAM","energy_consumption",573,2028,613.350743228703
"12583","Belgium","GAM","energy_consumption",573,2029,551.924057449901
"12584","Belgium","GAM","energy_consumption",573,2030,675.196654115093
"12585","Belgium","GAM","energy_consumption",574,2023,506.773266192843
"12586","Belgium","GAM","energy_consumption",574,2024,418.601261323712
"12587","Belgium","GAM","energy_consumption",574,2025,615.125081351762
"12588","Belgium","GAM","energy_consumption",574,2026,509.769863348832
"12589","Belgium","GAM","energy_consumption",574,2027,667.838968727235
"12590","Belgium","GAM","energy_consumption",574,2028,390.519979167745
"12591","Belgium","GAM","energy_consumption",574,2029,450.898340711895
"12592","Belgium","GAM","energy_consumption",574,2030,566.6225828295
"12593","Belgium","GAM","energy_consumption",575,2023,622.268420258529
"12594","Belgium","GAM","energy_consumption",575,2024,583.419188401353
"12595","Belgium","GAM","energy_consumption",575,2025,583.893827365516
"12596","Belgium","GAM","energy_consumption",575,2026,635.192906684443
"12597","Belgium","GAM","energy_consumption",575,2027,663.912917575967
"12598","Belgium","GAM","energy_consumption",575,2028,386.782504023715
"12599","Belgium","GAM","energy_consumption",575,2029,597.679889997945
"12600","Belgium","GAM","energy_consumption",575,2030,370.816735519433
"12601","Belgium","GAM","energy_consumption",576,2023,571.672930388256
"12602","Belgium","GAM","energy_consumption",576,2024,654.322709463051
"12603","Belgium","GAM","energy_consumption",576,2025,612.709281165152
"12604","Belgium","GAM","energy_consumption",576,2026,619.098991198813
"12605","Belgium","GAM","energy_consumption",576,2027,478.004511785019
"12606","Belgium","GAM","energy_consumption",576,2028,598.644435379552
"12607","Belgium","GAM","energy_consumption",576,2029,561.22003084717
"12608","Belgium","GAM","energy_consumption",576,2030,485.24415105702
"12609","Belgium","GAM","energy_consumption",577,2023,569.083137802847
"12610","Belgium","GAM","energy_consumption",577,2024,625.813627848826
"12611","Belgium","GAM","energy_consumption",577,2025,451.622785462601
"12612","Belgium","GAM","energy_consumption",577,2026,550.746742018672
"12613","Belgium","GAM","energy_consumption",577,2027,444.835436562977
"12614","Belgium","GAM","energy_consumption",577,2028,570.193404691454
"12615","Belgium","GAM","energy_consumption",577,2029,434.06887792014
"12616","Belgium","GAM","energy_consumption",577,2030,593.78845259486
"12617","Belgium","GAM","energy_consumption",578,2023,637.518254756362
"12618","Belgium","GAM","energy_consumption",578,2024,378.180816659578
"12619","Belgium","GAM","energy_consumption",578,2025,489.661032942295
"12620","Belgium","GAM","energy_consumption",578,2026,587.139179126657
"12621","Belgium","GAM","energy_consumption",578,2027,609.120699612241
"12622","Belgium","GAM","energy_consumption",578,2028,486.185889203568
"12623","Belgium","GAM","energy_consumption",578,2029,483.23239138406
"12624","Belgium","GAM","energy_consumption",578,2030,511.379307040346
"12625","Belgium","GAM","energy_consumption",579,2023,562.944607936654
"12626","Belgium","GAM","energy_consumption",579,2024,533.713485917763
"12627","Belgium","GAM","energy_consumption",579,2025,581.748963629946
"12628","Belgium","GAM","energy_consumption",579,2026,655.790849821842
"12629","Belgium","GAM","energy_consumption",579,2027,508.768629355716
"12630","Belgium","GAM","energy_consumption",579,2028,489.859485045021
"12631","Belgium","GAM","energy_consumption",579,2029,545.422079008987
"12632","Belgium","GAM","energy_consumption",579,2030,495.972665914579
"12633","Belgium","GAM","energy_consumption",580,2023,563.289159799705
"12634","Belgium","GAM","energy_consumption",580,2024,496.855985778387
"12635","Belgium","GAM","energy_consumption",580,2025,579.507217938495
"12636","Belgium","GAM","energy_consumption",580,2026,491.150795385369
"12637","Belgium","GAM","energy_consumption",580,2027,647.66653637519
"12638","Belgium","GAM","energy_consumption",580,2028,540.874223571541
"12639","Belgium","GAM","energy_consumption",580,2029,475.821528825197
"12640","Belgium","GAM","energy_consumption",580,2030,567.65159943941
"12641","Belgium","GAM","energy_consumption",581,2023,518.496554453949
"12642","Belgium","GAM","energy_consumption",581,2024,495.451371432031
"12643","Belgium","GAM","energy_consumption",581,2025,398.060876488315
"12644","Belgium","GAM","energy_consumption",581,2026,625.656639674225
"12645","Belgium","GAM","energy_consumption",581,2027,602.854803237517
"12646","Belgium","GAM","energy_consumption",581,2028,514.020797014253
"12647","Belgium","GAM","energy_consumption",581,2029,467.762595937566
"12648","Belgium","GAM","energy_consumption",581,2030,479.127779099604
"12649","Belgium","GAM","energy_consumption",582,2023,592.794459895832
"12650","Belgium","GAM","energy_consumption",582,2024,450.220483829141
"12651","Belgium","GAM","energy_consumption",582,2025,560.779365122315
"12652","Belgium","GAM","energy_consumption",582,2026,507.234488974774
"12653","Belgium","GAM","energy_consumption",582,2027,421.117481487616
"12654","Belgium","GAM","energy_consumption",582,2028,534.07690984772
"12655","Belgium","GAM","energy_consumption",582,2029,675.450480132692
"12656","Belgium","GAM","energy_consumption",582,2030,495.348682925162
"12657","Belgium","GAM","energy_consumption",583,2023,598.616280821523
"12658","Belgium","GAM","energy_consumption",583,2024,514.193591393274
"12659","Belgium","GAM","energy_consumption",583,2025,487.367237304069
"12660","Belgium","GAM","energy_consumption",583,2026,602.643808098409
"12661","Belgium","GAM","energy_consumption",583,2027,552.360730492076
"12662","Belgium","GAM","energy_consumption",583,2028,461.443814728708
"12663","Belgium","GAM","energy_consumption",583,2029,582.270679553789
"12664","Belgium","GAM","energy_consumption",583,2030,559.448757997657
"12665","Belgium","GAM","energy_consumption",584,2023,540.841942624304
"12666","Belgium","GAM","energy_consumption",584,2024,459.597276177363
"12667","Belgium","GAM","energy_consumption",584,2025,535.03991210243
"12668","Belgium","GAM","energy_consumption",584,2026,550.835570252934
"12669","Belgium","GAM","energy_consumption",584,2027,622.203936250494
"12670","Belgium","GAM","energy_consumption",584,2028,494.155606645823
"12671","Belgium","GAM","energy_consumption",584,2029,571.41298189468
"12672","Belgium","GAM","energy_consumption",584,2030,463.268453266935
"12673","Belgium","GAM","energy_consumption",585,2023,554.237199503397
"12674","Belgium","GAM","energy_consumption",585,2024,460.480492779938
"12675","Belgium","GAM","energy_consumption",585,2025,509.380426119566
"12676","Belgium","GAM","energy_consumption",585,2026,629.816475609598
"12677","Belgium","GAM","energy_consumption",585,2027,526.555313278561
"12678","Belgium","GAM","energy_consumption",585,2028,579.842613792742
"12679","Belgium","GAM","energy_consumption",585,2029,490.05538779826
"12680","Belgium","GAM","energy_consumption",585,2030,673.55852754355
"12681","Belgium","GAM","energy_consumption",586,2023,635.481963786185
"12682","Belgium","GAM","energy_consumption",586,2024,510.112309412599
"12683","Belgium","GAM","energy_consumption",586,2025,611.991324931228
"12684","Belgium","GAM","energy_consumption",586,2026,311.712756749718
"12685","Belgium","GAM","energy_consumption",586,2027,670.935040713352
"12686","Belgium","GAM","energy_consumption",586,2028,467.967999820306
"12687","Belgium","GAM","energy_consumption",586,2029,460.842008027082
"12688","Belgium","GAM","energy_consumption",586,2030,633.525319320429
"12689","Belgium","GAM","energy_consumption",587,2023,575.686287893138
"12690","Belgium","GAM","energy_consumption",587,2024,563.002731345463
"12691","Belgium","GAM","energy_consumption",587,2025,558.969199869754
"12692","Belgium","GAM","energy_consumption",587,2026,541.417620820175
"12693","Belgium","GAM","energy_consumption",587,2027,472.456386496711
"12694","Belgium","GAM","energy_consumption",587,2028,559.493354973541
"12695","Belgium","GAM","energy_consumption",587,2029,508.786472395675
"12696","Belgium","GAM","energy_consumption",587,2030,601.498556735937
"12697","Belgium","GAM","energy_consumption",588,2023,519.99172601975
"12698","Belgium","GAM","energy_consumption",588,2024,488.088235651209
"12699","Belgium","GAM","energy_consumption",588,2025,573.787042774686
"12700","Belgium","GAM","energy_consumption",588,2026,603.932506679279
"12701","Belgium","GAM","energy_consumption",588,2027,540.467184715478
"12702","Belgium","GAM","energy_consumption",588,2028,434.986261576428
"12703","Belgium","GAM","energy_consumption",588,2029,562.461670467229
"12704","Belgium","GAM","energy_consumption",588,2030,525.946717276634
"12705","Belgium","GAM","energy_consumption",589,2023,530.905970324323
"12706","Belgium","GAM","energy_consumption",589,2024,519.111202476626
"12707","Belgium","GAM","energy_consumption",589,2025,501.533456301598
"12708","Belgium","GAM","energy_consumption",589,2026,639.799329527599
"12709","Belgium","GAM","energy_consumption",589,2027,542.020397185479
"12710","Belgium","GAM","energy_consumption",589,2028,534.285198891505
"12711","Belgium","GAM","energy_consumption",589,2029,466.500311976378
"12712","Belgium","GAM","energy_consumption",589,2030,523.855464017122
"12713","Belgium","GAM","energy_consumption",590,2023,596.696344921745
"12714","Belgium","GAM","energy_consumption",590,2024,701.535745229363
"12715","Belgium","GAM","energy_consumption",590,2025,440.441891126063
"12716","Belgium","GAM","energy_consumption",590,2026,469.829067842669
"12717","Belgium","GAM","energy_consumption",590,2027,519.391970923071
"12718","Belgium","GAM","energy_consumption",590,2028,592.69961394203
"12719","Belgium","GAM","energy_consumption",590,2029,642.821710078457
"12720","Belgium","GAM","energy_consumption",590,2030,688.961429442007
"12721","Belgium","GAM","energy_consumption",591,2023,572.9091316709
"12722","Belgium","GAM","energy_consumption",591,2024,527.047283933626
"12723","Belgium","GAM","energy_consumption",591,2025,541.813543023657
"12724","Belgium","GAM","energy_consumption",591,2026,574.812234151258
"12725","Belgium","GAM","energy_consumption",591,2027,616.028141438816
"12726","Belgium","GAM","energy_consumption",591,2028,473.390757291869
"12727","Belgium","GAM","energy_consumption",591,2029,565.439964226326
"12728","Belgium","GAM","energy_consumption",591,2030,579.423101439163
"12729","Belgium","GAM","energy_consumption",592,2023,442.050410400331
"12730","Belgium","GAM","energy_consumption",592,2024,578.230117083589
"12731","Belgium","GAM","energy_consumption",592,2025,570.503083728164
"12732","Belgium","GAM","energy_consumption",592,2026,558.145512598204
"12733","Belgium","GAM","energy_consumption",592,2027,689.102219989175
"12734","Belgium","GAM","energy_consumption",592,2028,520.638818113094
"12735","Belgium","GAM","energy_consumption",592,2029,579.325980971119
"12736","Belgium","GAM","energy_consumption",592,2030,555.475974330517
"12737","Belgium","GAM","energy_consumption",593,2023,563.035255921812
"12738","Belgium","GAM","energy_consumption",593,2024,559.962554901761
"12739","Belgium","GAM","energy_consumption",593,2025,526.357037385376
"12740","Belgium","GAM","energy_consumption",593,2026,469.164450232162
"12741","Belgium","GAM","energy_consumption",593,2027,716.887145095493
"12742","Belgium","GAM","energy_consumption",593,2028,628.149681266044
"12743","Belgium","GAM","energy_consumption",593,2029,402.666073680228
"12744","Belgium","GAM","energy_consumption",593,2030,527.939278746052
"12745","Belgium","GAM","energy_consumption",594,2023,540.973599020464
"12746","Belgium","GAM","energy_consumption",594,2024,727.110208210481
"12747","Belgium","GAM","energy_consumption",594,2025,591.735765329589
"12748","Belgium","GAM","energy_consumption",594,2026,382.124254371455
"12749","Belgium","GAM","energy_consumption",594,2027,642.932593626663
"12750","Belgium","GAM","energy_consumption",594,2028,562.948398482304
"12751","Belgium","GAM","energy_consumption",594,2029,560.355390525343
"12752","Belgium","GAM","energy_consumption",594,2030,509.279489740691
"12753","Belgium","GAM","energy_consumption",595,2023,582.539197095092
"12754","Belgium","GAM","energy_consumption",595,2024,565.003661365614
"12755","Belgium","GAM","energy_consumption",595,2025,640.138591145941
"12756","Belgium","GAM","energy_consumption",595,2026,475.457081758592
"12757","Belgium","GAM","energy_consumption",595,2027,608.164568490432
"12758","Belgium","GAM","energy_consumption",595,2028,607.710096956468
"12759","Belgium","GAM","energy_consumption",595,2029,419.714720138304
"12760","Belgium","GAM","energy_consumption",595,2030,360.906080196734
"12761","Belgium","GAM","energy_consumption",596,2023,538.49580420992
"12762","Belgium","GAM","energy_consumption",596,2024,654.309147575196
"12763","Belgium","GAM","energy_consumption",596,2025,568.577788267118
"12764","Belgium","GAM","energy_consumption",596,2026,591.957052221959
"12765","Belgium","GAM","energy_consumption",596,2027,445.327673787094
"12766","Belgium","GAM","energy_consumption",596,2028,550.840621188708
"12767","Belgium","GAM","energy_consumption",596,2029,564.113655205442
"12768","Belgium","GAM","energy_consumption",596,2030,558.838220090692
"12769","Belgium","GAM","energy_consumption",597,2023,608.351062365443
"12770","Belgium","GAM","energy_consumption",597,2024,529.026065452201
"12771","Belgium","GAM","energy_consumption",597,2025,559.247811028131
"12772","Belgium","GAM","energy_consumption",597,2026,547.792479256552
"12773","Belgium","GAM","energy_consumption",597,2027,419.511875010416
"12774","Belgium","GAM","energy_consumption",597,2028,509.253322528838
"12775","Belgium","GAM","energy_consumption",597,2029,602.993553030391
"12776","Belgium","GAM","energy_consumption",597,2030,521.623741150293
"12777","Belgium","GAM","energy_consumption",598,2023,411.925593089053
"12778","Belgium","GAM","energy_consumption",598,2024,452.105682460479
"12779","Belgium","GAM","energy_consumption",598,2025,585.337812020747
"12780","Belgium","GAM","energy_consumption",598,2026,549.893650005811
"12781","Belgium","GAM","energy_consumption",598,2027,497.196907316502
"12782","Belgium","GAM","energy_consumption",598,2028,490.645840473604
"12783","Belgium","GAM","energy_consumption",598,2029,414.759193050111
"12784","Belgium","GAM","energy_consumption",598,2030,499.463209592993
"12785","Belgium","GAM","energy_consumption",599,2023,561.757428526124
"12786","Belgium","GAM","energy_consumption",599,2024,618.384422479578
"12787","Belgium","GAM","energy_consumption",599,2025,446.040213100955
"12788","Belgium","GAM","energy_consumption",599,2026,430.973099173035
"12789","Belgium","GAM","energy_consumption",599,2027,618.808337343608
"12790","Belgium","GAM","energy_consumption",599,2028,509.362978664179
"12791","Belgium","GAM","energy_consumption",599,2029,559.853429892386
"12792","Belgium","GAM","energy_consumption",599,2030,485.252975131125
"12793","Belgium","GAM","energy_consumption",600,2023,657.751218699172
"12794","Belgium","GAM","energy_consumption",600,2024,445.58669286889
"12795","Belgium","GAM","energy_consumption",600,2025,508.777704752621
"12796","Belgium","GAM","energy_consumption",600,2026,442.554634381081
"12797","Belgium","GAM","energy_consumption",600,2027,383.217526595404
"12798","Belgium","GAM","energy_consumption",600,2028,541.199248923265
"12799","Belgium","GAM","energy_consumption",600,2029,544.223892746335
"12800","Belgium","GAM","energy_consumption",600,2030,433.502427852736
"12801","Belgium","GAM","energy_consumption",601,2023,544.45081091737
"12802","Belgium","GAM","energy_consumption",601,2024,646.551352787568
"12803","Belgium","GAM","energy_consumption",601,2025,687.344152137842
"12804","Belgium","GAM","energy_consumption",601,2026,617.656747333997
"12805","Belgium","GAM","energy_consumption",601,2027,545.433046608388
"12806","Belgium","GAM","energy_consumption",601,2028,498.953549828949
"12807","Belgium","GAM","energy_consumption",601,2029,592.794105401047
"12808","Belgium","GAM","energy_consumption",601,2030,485.842868789911
"12809","Belgium","GAM","energy_consumption",602,2023,529.672109308719
"12810","Belgium","GAM","energy_consumption",602,2024,546.773753956692
"12811","Belgium","GAM","energy_consumption",602,2025,608.339418311484
"12812","Belgium","GAM","energy_consumption",602,2026,518.471548238932
"12813","Belgium","GAM","energy_consumption",602,2027,545.267246035677
"12814","Belgium","GAM","energy_consumption",602,2028,450.088251270247
"12815","Belgium","GAM","energy_consumption",602,2029,488.377241560572
"12816","Belgium","GAM","energy_consumption",602,2030,577.335525445452
"12817","Belgium","GAM","energy_consumption",603,2023,522.67661364641
"12818","Belgium","GAM","energy_consumption",603,2024,620.224703443593
"12819","Belgium","GAM","energy_consumption",603,2025,570.244139092571
"12820","Belgium","GAM","energy_consumption",603,2026,518.326207561396
"12821","Belgium","GAM","energy_consumption",603,2027,484.037934444004
"12822","Belgium","GAM","energy_consumption",603,2028,535.15904592424
"12823","Belgium","GAM","energy_consumption",603,2029,645.892042590918
"12824","Belgium","GAM","energy_consumption",603,2030,546.119690143154
"12825","Belgium","GAM","energy_consumption",604,2023,554.786149366449
"12826","Belgium","GAM","energy_consumption",604,2024,581.496983615248
"12827","Belgium","GAM","energy_consumption",604,2025,461.505063885287
"12828","Belgium","GAM","energy_consumption",604,2026,591.371205257692
"12829","Belgium","GAM","energy_consumption",604,2027,555.520941916319
"12830","Belgium","GAM","energy_consumption",604,2028,494.850716870584
"12831","Belgium","GAM","energy_consumption",604,2029,666.750613577762
"12832","Belgium","GAM","energy_consumption",604,2030,490.678681657202
"12833","Belgium","GAM","energy_consumption",605,2023,553.265993815331
"12834","Belgium","GAM","energy_consumption",605,2024,500.463956720082
"12835","Belgium","GAM","energy_consumption",605,2025,532.692618163365
"12836","Belgium","GAM","energy_consumption",605,2026,590.290963631689
"12837","Belgium","GAM","energy_consumption",605,2027,450.469125892608
"12838","Belgium","GAM","energy_consumption",605,2028,590.786367703302
"12839","Belgium","GAM","energy_consumption",605,2029,502.825162819261
"12840","Belgium","GAM","energy_consumption",605,2030,590.076695073311
"12841","Belgium","GAM","energy_consumption",606,2023,580.105986778252
"12842","Belgium","GAM","energy_consumption",606,2024,393.799132470823
"12843","Belgium","GAM","energy_consumption",606,2025,555.800704751183
"12844","Belgium","GAM","energy_consumption",606,2026,577.49685080642
"12845","Belgium","GAM","energy_consumption",606,2027,508.347289331021
"12846","Belgium","GAM","energy_consumption",606,2028,667.753339550482
"12847","Belgium","GAM","energy_consumption",606,2029,635.172894516865
"12848","Belgium","GAM","energy_consumption",606,2030,616.473482579113
"12849","Belgium","GAM","energy_consumption",607,2023,566.52235653836
"12850","Belgium","GAM","energy_consumption",607,2024,518.084372798401
"12851","Belgium","GAM","energy_consumption",607,2025,569.266446567088
"12852","Belgium","GAM","energy_consumption",607,2026,514.180965681796
"12853","Belgium","GAM","energy_consumption",607,2027,450.881297835205
"12854","Belgium","GAM","energy_consumption",607,2028,605.507865180348
"12855","Belgium","GAM","energy_consumption",607,2029,542.163334597163
"12856","Belgium","GAM","energy_consumption",607,2030,620.886457254863
"12857","Belgium","GAM","energy_consumption",608,2023,526.206292488025
"12858","Belgium","GAM","energy_consumption",608,2024,403.373954471401
"12859","Belgium","GAM","energy_consumption",608,2025,595.987277699465
"12860","Belgium","GAM","energy_consumption",608,2026,394.060647612277
"12861","Belgium","GAM","energy_consumption",608,2027,512.034073623217
"12862","Belgium","GAM","energy_consumption",608,2028,482.137394457165
"12863","Belgium","GAM","energy_consumption",608,2029,520.693929819686
"12864","Belgium","GAM","energy_consumption",608,2030,441.481640438871
"12865","Belgium","GAM","energy_consumption",609,2023,543.392598479814
"12866","Belgium","GAM","energy_consumption",609,2024,513.39832181794
"12867","Belgium","GAM","energy_consumption",609,2025,546.505095801346
"12868","Belgium","GAM","energy_consumption",609,2026,566.609305179677
"12869","Belgium","GAM","energy_consumption",609,2027,628.576583650263
"12870","Belgium","GAM","energy_consumption",609,2028,489.17262374833
"12871","Belgium","GAM","energy_consumption",609,2029,690.852925553522
"12872","Belgium","GAM","energy_consumption",609,2030,599.703553133244
"12873","Belgium","GAM","energy_consumption",610,2023,435.048554415503
"12874","Belgium","GAM","energy_consumption",610,2024,568.90655578611
"12875","Belgium","GAM","energy_consumption",610,2025,482.034107183472
"12876","Belgium","GAM","energy_consumption",610,2026,545.594421991772
"12877","Belgium","GAM","energy_consumption",610,2027,634.966365772199
"12878","Belgium","GAM","energy_consumption",610,2028,517.823861619958
"12879","Belgium","GAM","energy_consumption",610,2029,565.416992300098
"12880","Belgium","GAM","energy_consumption",610,2030,611.197414477477
"12881","Belgium","GAM","energy_consumption",611,2023,550.166868336212
"12882","Belgium","GAM","energy_consumption",611,2024,427.864776617362
"12883","Belgium","GAM","energy_consumption",611,2025,552.620370787475
"12884","Belgium","GAM","energy_consumption",611,2026,545.532054460993
"12885","Belgium","GAM","energy_consumption",611,2027,470.52233130561
"12886","Belgium","GAM","energy_consumption",611,2028,717.345347261059
"12887","Belgium","GAM","energy_consumption",611,2029,544.989679055653
"12888","Belgium","GAM","energy_consumption",611,2030,575.062417270217
"12889","Belgium","GAM","energy_consumption",612,2023,455.246838508664
"12890","Belgium","GAM","energy_consumption",612,2024,491.928002492954
"12891","Belgium","GAM","energy_consumption",612,2025,534.915751413111
"12892","Belgium","GAM","energy_consumption",612,2026,512.254574050782
"12893","Belgium","GAM","energy_consumption",612,2027,549.737735685385
"12894","Belgium","GAM","energy_consumption",612,2028,482.296285003679
"12895","Belgium","GAM","energy_consumption",612,2029,494.661014403936
"12896","Belgium","GAM","energy_consumption",612,2030,494.640595880557
"12897","Belgium","GAM","energy_consumption",613,2023,648.828952886282
"12898","Belgium","GAM","energy_consumption",613,2024,493.278197271021
"12899","Belgium","GAM","energy_consumption",613,2025,486.924052033248
"12900","Belgium","GAM","energy_consumption",613,2026,601.20344676089
"12901","Belgium","GAM","energy_consumption",613,2027,562.715634517602
"12902","Belgium","GAM","energy_consumption",613,2028,505.757664013052
"12903","Belgium","GAM","energy_consumption",613,2029,571.742193510118
"12904","Belgium","GAM","energy_consumption",613,2030,497.766811384655
"12905","Belgium","GAM","energy_consumption",614,2023,472.749869160821
"12906","Belgium","GAM","energy_consumption",614,2024,696.510928317532
"12907","Belgium","GAM","energy_consumption",614,2025,520.516080420691
"12908","Belgium","GAM","energy_consumption",614,2026,540.697545524479
"12909","Belgium","GAM","energy_consumption",614,2027,659.731680170715
"12910","Belgium","GAM","energy_consumption",614,2028,580.364305650416
"12911","Belgium","GAM","energy_consumption",614,2029,529.99390598968
"12912","Belgium","GAM","energy_consumption",614,2030,526.977961938867
"12913","Belgium","GAM","energy_consumption",615,2023,536.679693926173
"12914","Belgium","GAM","energy_consumption",615,2024,412.121006494114
"12915","Belgium","GAM","energy_consumption",615,2025,601.92335770087
"12916","Belgium","GAM","energy_consumption",615,2026,602.384037737083
"12917","Belgium","GAM","energy_consumption",615,2027,500.194280759526
"12918","Belgium","GAM","energy_consumption",615,2028,588.865327996463
"12919","Belgium","GAM","energy_consumption",615,2029,651.136161668935
"12920","Belgium","GAM","energy_consumption",615,2030,519.789121139183
"12921","Belgium","GAM","energy_consumption",616,2023,622.232835989514
"12922","Belgium","GAM","energy_consumption",616,2024,639.05557282757
"12923","Belgium","GAM","energy_consumption",616,2025,669.9530530006
"12924","Belgium","GAM","energy_consumption",616,2026,457.254010206937
"12925","Belgium","GAM","energy_consumption",616,2027,510.537943307509
"12926","Belgium","GAM","energy_consumption",616,2028,604.815245673919
"12927","Belgium","GAM","energy_consumption",616,2029,632.898055133633
"12928","Belgium","GAM","energy_consumption",616,2030,438.164598997263
"12929","Belgium","GAM","energy_consumption",617,2023,665.660382636495
"12930","Belgium","GAM","energy_consumption",617,2024,538.892199678098
"12931","Belgium","GAM","energy_consumption",617,2025,740.659839854809
"12932","Belgium","GAM","energy_consumption",617,2026,481.975642652634
"12933","Belgium","GAM","energy_consumption",617,2027,476.619705701811
"12934","Belgium","GAM","energy_consumption",617,2028,640.043318108258
"12935","Belgium","GAM","energy_consumption",617,2029,626.394639644348
"12936","Belgium","GAM","energy_consumption",617,2030,557.255972167682
"12937","Belgium","GAM","energy_consumption",618,2023,475.79648264184
"12938","Belgium","GAM","energy_consumption",618,2024,637.669751448603
"12939","Belgium","GAM","energy_consumption",618,2025,559.860483035499
"12940","Belgium","GAM","energy_consumption",618,2026,608.001727073538
"12941","Belgium","GAM","energy_consumption",618,2027,427.727895249476
"12942","Belgium","GAM","energy_consumption",618,2028,489.531129146676
"12943","Belgium","GAM","energy_consumption",618,2029,478.502668009206
"12944","Belgium","GAM","energy_consumption",618,2030,572.55480768746
"12945","Belgium","GAM","energy_consumption",619,2023,628.05816023376
"12946","Belgium","GAM","energy_consumption",619,2024,615.280539948092
"12947","Belgium","GAM","energy_consumption",619,2025,484.933662566512
"12948","Belgium","GAM","energy_consumption",619,2026,609.811598524543
"12949","Belgium","GAM","energy_consumption",619,2027,564.554564431463
"12950","Belgium","GAM","energy_consumption",619,2028,399.199249128157
"12951","Belgium","GAM","energy_consumption",619,2029,497.567329745617
"12952","Belgium","GAM","energy_consumption",619,2030,532.766636214311
"12953","Belgium","GAM","energy_consumption",620,2023,524.513926591547
"12954","Belgium","GAM","energy_consumption",620,2024,710.203933409015
"12955","Belgium","GAM","energy_consumption",620,2025,602.846013900615
"12956","Belgium","GAM","energy_consumption",620,2026,676.570679431807
"12957","Belgium","GAM","energy_consumption",620,2027,487.042021359247
"12958","Belgium","GAM","energy_consumption",620,2028,597.705131768626
"12959","Belgium","GAM","energy_consumption",620,2029,544.482566866001
"12960","Belgium","GAM","energy_consumption",620,2030,637.395256011501
"12961","Belgium","GAM","energy_consumption",621,2023,509.883674639522
"12962","Belgium","GAM","energy_consumption",621,2024,659.555876994233
"12963","Belgium","GAM","energy_consumption",621,2025,564.539799795705
"12964","Belgium","GAM","energy_consumption",621,2026,392.520555955706
"12965","Belgium","GAM","energy_consumption",621,2027,597.523715558935
"12966","Belgium","GAM","energy_consumption",621,2028,516.741524689269
"12967","Belgium","GAM","energy_consumption",621,2029,489.83124866704
"12968","Belgium","GAM","energy_consumption",621,2030,560.64597348235
"12969","Belgium","GAM","energy_consumption",622,2023,619.642566724359
"12970","Belgium","GAM","energy_consumption",622,2024,521.086610334944
"12971","Belgium","GAM","energy_consumption",622,2025,541.477334017623
"12972","Belgium","GAM","energy_consumption",622,2026,577.335659760621
"12973","Belgium","GAM","energy_consumption",622,2027,635.370042746495
"12974","Belgium","GAM","energy_consumption",622,2028,639.135109196244
"12975","Belgium","GAM","energy_consumption",622,2029,735.536213007701
"12976","Belgium","GAM","energy_consumption",622,2030,581.807627411028
"12977","Belgium","GAM","energy_consumption",623,2023,539.488019296498
"12978","Belgium","GAM","energy_consumption",623,2024,580.326587219212
"12979","Belgium","GAM","energy_consumption",623,2025,623.580998516251
"12980","Belgium","GAM","energy_consumption",623,2026,595.990554569927
"12981","Belgium","GAM","energy_consumption",623,2027,462.417214886177
"12982","Belgium","GAM","energy_consumption",623,2028,490.458420263151
"12983","Belgium","GAM","energy_consumption",623,2029,557.745781237308
"12984","Belgium","GAM","energy_consumption",623,2030,428.48799121397
"12985","Belgium","GAM","energy_consumption",624,2023,457.659695856164
"12986","Belgium","GAM","energy_consumption",624,2024,551.165855703159
"12987","Belgium","GAM","energy_consumption",624,2025,474.951897729419
"12988","Belgium","GAM","energy_consumption",624,2026,582.614406780119
"12989","Belgium","GAM","energy_consumption",624,2027,587.420761478828
"12990","Belgium","GAM","energy_consumption",624,2028,575.793952795182
"12991","Belgium","GAM","energy_consumption",624,2029,480.705772406049
"12992","Belgium","GAM","energy_consumption",624,2030,616.513912815342
"12993","Belgium","GAM","energy_consumption",625,2023,589.204577637138
"12994","Belgium","GAM","energy_consumption",625,2024,619.300118617551
"12995","Belgium","GAM","energy_consumption",625,2025,512.875187585332
"12996","Belgium","GAM","energy_consumption",625,2026,579.10786158347
"12997","Belgium","GAM","energy_consumption",625,2027,626.037829700483
