"","country","model","variable","sim_id","year","value"
"4336","Austria","ARIMA","material_footprint",542,2030,30.2099715309238
"4337","Austria","ARIMA","material_footprint",543,2023,29.8247334206017
"4338","Austria","ARIMA","material_footprint",543,2024,27.8595246230934
"4339","Austria","ARIMA","material_footprint",543,2025,27.3810943117886
"4340","Austria","ARIMA","material_footprint",543,2026,27.7317866823551
"4341","Austria","ARIMA","material_footprint",543,2027,27.914408509489
"4342","Austria","ARIMA","material_footprint",543,2028,28.292767728174
"4343","Austria","ARIMA","material_footprint",543,2029,25.8878175873507
"4344","Austria","ARIMA","material_footprint",543,2030,25.9825230925628
"4345","Austria","ARIMA","material_footprint",544,2023,28.2537367086384
"4346","Austria","ARIMA","material_footprint",544,2024,31.0542460241666
"4347","Austria","ARIMA","material_footprint",544,2025,32.985042880412
"4348","Austria","ARIMA","material_footprint",544,2026,32.9634910617204
"4349","Austria","ARIMA","material_footprint",544,2027,31.579673959477
"4350","Austria","ARIMA","material_footprint",544,2028,32.6280461351559
"4351","Austria","ARIMA","material_footprint",544,2029,30.8792958041266
"4352","Austria","ARIMA","material_footprint",544,2030,30.6090972550402
"4353","Austria","ARIMA","material_footprint",545,2023,30.3091494975963
"4354","Austria","ARIMA","material_footprint",545,2024,30.1390620030653
"4355","Austria","ARIMA","material_footprint",545,2025,31.0650842408976
"4356","Austria","ARIMA","material_footprint",545,2026,29.44465060974
"4357","Austria","ARIMA","material_footprint",545,2027,27.9393881439506
"4358","Austria","ARIMA","material_footprint",545,2028,27.657203558147
"4359","Austria","ARIMA","material_footprint",545,2029,27.9909657478245
"4360","Austria","ARIMA","material_footprint",545,2030,27.8340630541919
"4361","Austria","ARIMA","material_footprint",546,2023,29.4947060008957
"4362","Austria","ARIMA","material_footprint",546,2024,30.0954024420963
"4363","Austria","ARIMA","material_footprint",546,2025,29.1632856290413
"4364","Austria","ARIMA","material_footprint",546,2026,32.0729757850138
"4365","Austria","ARIMA","material_footprint",546,2027,32.7730270534878
"4366","Austria","ARIMA","material_footprint",546,2028,33.0655890834239
"4367","Austria","ARIMA","material_footprint",546,2029,34.6119135147196
"4368","Austria","ARIMA","material_footprint",546,2030,32.6690889866357
"4369","Austria","ARIMA","material_footprint",547,2023,28.7173020682923
"4370","Austria","ARIMA","material_footprint",547,2024,26.0107418160214
"4371","Austria","ARIMA","material_footprint",547,2025,26.5087973987603
"4372","Austria","ARIMA","material_footprint",547,2026,26.263253930432
"4373","Austria","ARIMA","material_footprint",547,2027,28.914705330604
"4374","Austria","ARIMA","material_footprint",547,2028,30.3278126061264
"4375","Austria","ARIMA","material_footprint",547,2029,28.8075361813138
"4376","Austria","ARIMA","material_footprint",547,2030,28.6900772694791
"4377","Austria","ARIMA","material_footprint",548,2023,27.1889814919395
"4378","Austria","ARIMA","material_footprint",548,2024,26.0882827311608
"4379","Austria","ARIMA","material_footprint",548,2025,24.2088085677199
"4380","Austria","ARIMA","material_footprint",548,2026,23.4963693960183
"4381","Austria","ARIMA","material_footprint",548,2027,23.764150728158
"4382","Austria","ARIMA","material_footprint",548,2028,22.9865789777252
"4383","Austria","ARIMA","material_footprint",548,2029,22.9991497169041
"4384","Austria","ARIMA","material_footprint",548,2030,27.0220464338536
"4385","Austria","ARIMA","material_footprint",549,2023,30.0458754663973
"4386","Austria","ARIMA","material_footprint",549,2024,29.7695738746321
"4387","Austria","ARIMA","material_footprint",549,2025,29.9066898723946
"4388","Austria","ARIMA","material_footprint",549,2026,28.1310396886268
"4389","Austria","ARIMA","material_footprint",549,2027,25.6365987502264
"4390","Austria","ARIMA","material_footprint",549,2028,28.0370732666094
"4391","Austria","ARIMA","material_footprint",549,2029,25.5033695460977
"4392","Austria","ARIMA","material_footprint",549,2030,27.2923223287338
"4393","Austria","ARIMA","material_footprint",550,2023,30.2233234360047
"4394","Austria","ARIMA","material_footprint",550,2024,31.2736350664726
"4395","Austria","ARIMA","material_footprint",550,2025,30.4393638487667
"4396","Austria","ARIMA","material_footprint",550,2026,29.3373176825059
"4397","Austria","ARIMA","material_footprint",550,2027,29.5234710069261
"4398","Austria","ARIMA","material_footprint",550,2028,28.7948052746095
"4399","Austria","ARIMA","material_footprint",550,2029,28.2831252328875
"4400","Austria","ARIMA","material_footprint",550,2030,28.8647513403229
"4401","Austria","ARIMA","material_footprint",551,2023,26.7051267336041
"4402","Austria","ARIMA","material_footprint",551,2024,26.412070221341
"4403","Austria","ARIMA","material_footprint",551,2025,28.4506393990479
"4404","Austria","ARIMA","material_footprint",551,2026,30.3073965886486
"4405","Austria","ARIMA","material_footprint",551,2027,33.7707366850566
"4406","Austria","ARIMA","material_footprint",551,2028,33.8549917306781
"4407","Austria","ARIMA","material_footprint",551,2029,35.293968926241
"4408","Austria","ARIMA","material_footprint",551,2030,37.1397757777097
"4409","Austria","ARIMA","material_footprint",552,2023,26.3355009437453
"4410","Austria","ARIMA","material_footprint",552,2024,25.0389585106594
"4411","Austria","ARIMA","material_footprint",552,2025,25.0401410774049
"4412","Austria","ARIMA","material_footprint",552,2026,24.284086093951
"4413","Austria","ARIMA","material_footprint",552,2027,23.3142348757075
"4414","Austria","ARIMA","material_footprint",552,2028,25.1980454228108
"4415","Austria","ARIMA","material_footprint",552,2029,25.4204316612893
"4416","Austria","ARIMA","material_footprint",552,2030,23.224659207502
"4417","Austria","ARIMA","material_footprint",553,2023,29.7190033579757
"4418","Austria","ARIMA","material_footprint",553,2024,28.648501567062
"4419","Austria","ARIMA","material_footprint",553,2025,30.00271074236
"4420","Austria","ARIMA","material_footprint",553,2026,31.0533317781435
"4421","Austria","ARIMA","material_footprint",553,2027,30.1031600300692
"4422","Austria","ARIMA","material_footprint",553,2028,31.9273616737797
"4423","Austria","ARIMA","material_footprint",553,2029,31.9244313956065
"4424","Austria","ARIMA","material_footprint",553,2030,31.9640426462692
"4425","Austria","ARIMA","material_footprint",554,2023,24.9499837102655
"4426","Austria","ARIMA","material_footprint",554,2024,27.0017099182143
"4427","Austria","ARIMA","material_footprint",554,2025,27.4423098831714
"4428","Austria","ARIMA","material_footprint",554,2026,27.5040175683662
"4429","Austria","ARIMA","material_footprint",554,2027,27.0300491649953
"4430","Austria","ARIMA","material_footprint",554,2028,27.0433291129929
"4431","Austria","ARIMA","material_footprint",554,2029,30.0746661971817
"4432","Austria","ARIMA","material_footprint",554,2030,28.8501236734041
"4433","Austria","ARIMA","material_footprint",555,2023,29.0059034658651
"4434","Austria","ARIMA","material_footprint",555,2024,28.7169617463938
"4435","Austria","ARIMA","material_footprint",555,2025,27.0453825043339
"4436","Austria","ARIMA","material_footprint",555,2026,29.1796626041318
"4437","Austria","ARIMA","material_footprint",555,2027,25.809157511399
"4438","Austria","ARIMA","material_footprint",555,2028,26.7421975280324
"4439","Austria","ARIMA","material_footprint",555,2029,27.3211166299244
"4440","Austria","ARIMA","material_footprint",555,2030,26.8844659436547
"4441","Austria","ARIMA","material_footprint",556,2023,26.2290032776516
"4442","Austria","ARIMA","material_footprint",556,2024,26.3541800003167
"4443","Austria","ARIMA","material_footprint",556,2025,28.2555421933299
"4444","Austria","ARIMA","material_footprint",556,2026,28.1489710127197
"4445","Austria","ARIMA","material_footprint",556,2027,29.406374186562
"4446","Austria","ARIMA","material_footprint",556,2028,30.5620413259812
"4447","Austria","ARIMA","material_footprint",556,2029,31.1969233027177
"4448","Austria","ARIMA","material_footprint",556,2030,29.9375433839301
"4449","Austria","ARIMA","material_footprint",557,2023,28.5399565520536
"4450","Austria","ARIMA","material_footprint",557,2024,29.0523604731159
"4451","Austria","ARIMA","material_footprint",557,2025,32.5642713262822
"4452","Austria","ARIMA","material_footprint",557,2026,31.0841587525732
"4453","Austria","ARIMA","material_footprint",557,2027,32.8031226955374
"4454","Austria","ARIMA","material_footprint",557,2028,33.2070517172149
"4455","Austria","ARIMA","material_footprint",557,2029,33.4044053568275
"4456","Austria","ARIMA","material_footprint",557,2030,32.8145661434559
"4457","Austria","ARIMA","material_footprint",558,2023,28.261758660539
"4458","Austria","ARIMA","material_footprint",558,2024,28.3023717293064
"4459","Austria","ARIMA","material_footprint",558,2025,29.3138166283181
"4460","Austria","ARIMA","material_footprint",558,2026,30.5180309351847
"4461","Austria","ARIMA","material_footprint",558,2027,30.9790904154077
"4462","Austria","ARIMA","material_footprint",558,2028,30.6490428247781
"4463","Austria","ARIMA","material_footprint",558,2029,34.6931603068601
"4464","Austria","ARIMA","material_footprint",558,2030,34.4729097762543
"4465","Austria","ARIMA","material_footprint",559,2023,26.578643774556
"4466","Austria","ARIMA","material_footprint",559,2024,26.7051018829729
"4467","Austria","ARIMA","material_footprint",559,2025,28.5280045346129
"4468","Austria","ARIMA","material_footprint",559,2026,27.7351325441336
"4469","Austria","ARIMA","material_footprint",559,2027,27.286328246278
"4470","Austria","ARIMA","material_footprint",559,2028,26.1959091385031
"4471","Austria","ARIMA","material_footprint",559,2029,29.275389396441
"4472","Austria","ARIMA","material_footprint",559,2030,27.8991543047919
"4473","Austria","ARIMA","material_footprint",560,2023,27.547071859184
"4474","Austria","ARIMA","material_footprint",560,2024,26.2969134864938
"4475","Austria","ARIMA","material_footprint",560,2025,26.9159918217167
"4476","Austria","ARIMA","material_footprint",560,2026,28.1249135243317
"4477","Austria","ARIMA","material_footprint",560,2027,27.4192282931122
"4478","Austria","ARIMA","material_footprint",560,2028,26.2120656798336
"4479","Austria","ARIMA","material_footprint",560,2029,23.6752142400596
"4480","Austria","ARIMA","material_footprint",560,2030,23.6817653115008
"4481","Austria","ARIMA","material_footprint",561,2023,25.9598226174468
"4482","Austria","ARIMA","material_footprint",561,2024,26.8475298596601
"4483","Austria","ARIMA","material_footprint",561,2025,28.0567304697404
"4484","Austria","ARIMA","material_footprint",561,2026,28.7506326563187
"4485","Austria","ARIMA","material_footprint",561,2027,27.9727306423863
"4486","Austria","ARIMA","material_footprint",561,2028,29.3096456590421
"4487","Austria","ARIMA","material_footprint",561,2029,30.058614850704
"4488","Austria","ARIMA","material_footprint",561,2030,31.5427462877049
"4489","Austria","ARIMA","material_footprint",562,2023,28.1217259624658
"4490","Austria","ARIMA","material_footprint",562,2024,26.4464930696523
"4491","Austria","ARIMA","material_footprint",562,2025,24.0980889799346
"4492","Austria","ARIMA","material_footprint",562,2026,25.2718024129399
"4493","Austria","ARIMA","material_footprint",562,2027,25.1127275162873
"4494","Austria","ARIMA","material_footprint",562,2028,24.5758362394425
"4495","Austria","ARIMA","material_footprint",562,2029,25.5160846027589
"4496","Austria","ARIMA","material_footprint",562,2030,25.8276055669716
"4497","Austria","ARIMA","material_footprint",563,2023,30.9912997981662
"4498","Austria","ARIMA","material_footprint",563,2024,32.9540791191998
"4499","Austria","ARIMA","material_footprint",563,2025,33.403009081379
"4500","Austria","ARIMA","material_footprint",563,2026,34.4331237737585
"4501","Austria","ARIMA","material_footprint",563,2027,36.9637065666759
"4502","Austria","ARIMA","material_footprint",563,2028,38.3848441341139
"4503","Austria","ARIMA","material_footprint",563,2029,41.3898694837894
"4504","Austria","ARIMA","material_footprint",563,2030,43.64018311934
"4505","Austria","ARIMA","material_footprint",564,2023,27.9491167061205
"4506","Austria","ARIMA","material_footprint",564,2024,30.2128395360111
"4507","Austria","ARIMA","material_footprint",564,2025,35.0666768396834
"4508","Austria","ARIMA","material_footprint",564,2026,35.952961362257
"4509","Austria","ARIMA","material_footprint",564,2027,34.3150127685023
"4510","Austria","ARIMA","material_footprint",564,2028,35.3618040277323
"4511","Austria","ARIMA","material_footprint",564,2029,33.186151497906
"4512","Austria","ARIMA","material_footprint",564,2030,34.7638726959625
"4513","Austria","ARIMA","material_footprint",565,2023,29.9847741669054
"4514","Austria","ARIMA","material_footprint",565,2024,31.5735570667765
"4515","Austria","ARIMA","material_footprint",565,2025,30.9059895248491
"4516","Austria","ARIMA","material_footprint",565,2026,32.0833250953373
"4517","Austria","ARIMA","material_footprint",565,2027,31.8459976262447
"4518","Austria","ARIMA","material_footprint",565,2028,31.3519623084326
"4519","Austria","ARIMA","material_footprint",565,2029,33.4664586964916
"4520","Austria","ARIMA","material_footprint",565,2030,35.0064346760145
"4521","Austria","ARIMA","material_footprint",566,2023,27.636144088515
"4522","Austria","ARIMA","material_footprint",566,2024,28.0630425808834
"4523","Austria","ARIMA","material_footprint",566,2025,27.8799366853693
"4524","Austria","ARIMA","material_footprint",566,2026,28.4824654670199
"4525","Austria","ARIMA","material_footprint",566,2027,29.2392181361937
"4526","Austria","ARIMA","material_footprint",566,2028,31.1012435080268
"4527","Austria","ARIMA","material_footprint",566,2029,31.4446520798033
"4528","Austria","ARIMA","material_footprint",566,2030,31.3781575453583
"4529","Austria","ARIMA","material_footprint",567,2023,25.6355073256044
"4530","Austria","ARIMA","material_footprint",567,2024,25.1832099738385
"4531","Austria","ARIMA","material_footprint",567,2025,25.7807062895839
"4532","Austria","ARIMA","material_footprint",567,2026,25.0866225191778
"4533","Austria","ARIMA","material_footprint",567,2027,26.8828555858588
"4534","Austria","ARIMA","material_footprint",567,2028,25.3163440266844
"4535","Austria","ARIMA","material_footprint",567,2029,28.5545010849965
"4536","Austria","ARIMA","material_footprint",567,2030,29.3660261841196
"4537","Austria","ARIMA","material_footprint",568,2023,27.4004185559611
"4538","Austria","ARIMA","material_footprint",568,2024,27.9519197675339
"4539","Austria","ARIMA","material_footprint",568,2025,29.1279629097168
"4540","Austria","ARIMA","material_footprint",568,2026,27.9391000557774
"4541","Austria","ARIMA","material_footprint",568,2027,26.1709056975722
"4542","Austria","ARIMA","material_footprint",568,2028,25.4635835347736
"4543","Austria","ARIMA","material_footprint",568,2029,22.8375189856273
"4544","Austria","ARIMA","material_footprint",568,2030,21.7348901625248
"4545","Austria","ARIMA","material_footprint",569,2023,27.0827398012636
"4546","Austria","ARIMA","material_footprint",569,2024,30.3885925936525
"4547","Austria","ARIMA","material_footprint",569,2025,31.4755011657384
"4548","Austria","ARIMA","material_footprint",569,2026,32.8234908641155
"4549","Austria","ARIMA","material_footprint",569,2027,31.8930127286296
"4550","Austria","ARIMA","material_footprint",569,2028,31.7372123438343
"4551","Austria","ARIMA","material_footprint",569,2029,32.0362923659662
"4552","Austria","ARIMA","material_footprint",569,2030,27.54986467052
"4553","Austria","ARIMA","material_footprint",570,2023,30.8600862293701
"4554","Austria","ARIMA","material_footprint",570,2024,29.6498157928231
"4555","Austria","ARIMA","material_footprint",570,2025,34.0708203110641
"4556","Austria","ARIMA","material_footprint",570,2026,35.9710023320068
"4557","Austria","ARIMA","material_footprint",570,2027,36.6012038289558
"4558","Austria","ARIMA","material_footprint",570,2028,33.852078451043
"4559","Austria","ARIMA","material_footprint",570,2029,36.287640315947
"4560","Austria","ARIMA","material_footprint",570,2030,35.6355107771599
"4561","Austria","ARIMA","material_footprint",571,2023,26.663786695205
"4562","Austria","ARIMA","material_footprint",571,2024,29.6544887821187
"4563","Austria","ARIMA","material_footprint",571,2025,28.9209027567801
"4564","Austria","ARIMA","material_footprint",571,2026,29.7363123269641
"4565","Austria","ARIMA","material_footprint",571,2027,28.6308840365459
"4566","Austria","ARIMA","material_footprint",571,2028,28.5452763098779
"4567","Austria","ARIMA","material_footprint",571,2029,28.1637771598619
"4568","Austria","ARIMA","material_footprint",571,2030,28.2863613971622
"4569","Austria","ARIMA","material_footprint",572,2023,24.8740288001665
"4570","Austria","ARIMA","material_footprint",572,2024,21.730145422488
"4571","Austria","ARIMA","material_footprint",572,2025,20.8814138303946
"4572","Austria","ARIMA","material_footprint",572,2026,20.9407860291079
"4573","Austria","ARIMA","material_footprint",572,2027,21.1912249584068
"4574","Austria","ARIMA","material_footprint",572,2028,20.3141170041762
"4575","Austria","ARIMA","material_footprint",572,2029,20.1302693599982
"4576","Austria","ARIMA","material_footprint",572,2030,20.8191507124801
"4577","Austria","ARIMA","material_footprint",573,2023,29.2757015889577
"4578","Austria","ARIMA","material_footprint",573,2024,27.2489534594272
"4579","Austria","ARIMA","material_footprint",573,2025,26.8433869242475
"4580","Austria","ARIMA","material_footprint",573,2026,29.8999001964484
"4581","Austria","ARIMA","material_footprint",573,2027,29.7415570175229
"4582","Austria","ARIMA","material_footprint",573,2028,27.5555953604679
"4583","Austria","ARIMA","material_footprint",573,2029,27.3579242700945
"4584","Austria","ARIMA","material_footprint",573,2030,27.0611781529855
"4585","Austria","ARIMA","material_footprint",574,2023,26.7587249091525
"4586","Austria","ARIMA","material_footprint",574,2024,26.78213714339
"4587","Austria","ARIMA","material_footprint",574,2025,29.7843308141343
"4588","Austria","ARIMA","material_footprint",574,2026,32.1899482526741
"4589","Austria","ARIMA","material_footprint",574,2027,30.5634048397277
"4590","Austria","ARIMA","material_footprint",574,2028,28.9770331942849
"4591","Austria","ARIMA","material_footprint",574,2029,28.2352600917764
"4592","Austria","ARIMA","material_footprint",574,2030,27.8056333209726
"4593","Austria","ARIMA","material_footprint",575,2023,24.4801170190185
"4594","Austria","ARIMA","material_footprint",575,2024,25.5938882589381
"4595","Austria","ARIMA","material_footprint",575,2025,25.2482896636012
"4596","Austria","ARIMA","material_footprint",575,2026,25.4638640268059
"4597","Austria","ARIMA","material_footprint",575,2027,26.5839369434876
"4598","Austria","ARIMA","material_footprint",575,2028,25.9171171028081
"4599","Austria","ARIMA","material_footprint",575,2029,25.4599556133781
"4600","Austria","ARIMA","material_footprint",575,2030,25.066834180058
"4601","Austria","ARIMA","material_footprint",576,2023,27.5062892361086
"4602","Austria","ARIMA","material_footprint",576,2024,26.0708638298642
"4603","Austria","ARIMA","material_footprint",576,2025,22.9941954477152
"4604","Austria","ARIMA","material_footprint",576,2026,21.1781008080857
"4605","Austria","ARIMA","material_footprint",576,2027,20.250595817598
"4606","Austria","ARIMA","material_footprint",576,2028,24.7926298104961
"4607","Austria","ARIMA","material_footprint",576,2029,23.0725580567007
"4608","Austria","ARIMA","material_footprint",576,2030,22.6452103055051
"4609","Austria","ARIMA","material_footprint",577,2023,25.0395174991912
"4610","Austria","ARIMA","material_footprint",577,2024,25.101537492105
"4611","Austria","ARIMA","material_footprint",577,2025,25.0891201852552
"4612","Austria","ARIMA","material_footprint",577,2026,26.409694395762
"4613","Austria","ARIMA","material_footprint",577,2027,27.4126530988547
"4614","Austria","ARIMA","material_footprint",577,2028,28.1163689375474
"4615","Austria","ARIMA","material_footprint",577,2029,23.4502047934319
"4616","Austria","ARIMA","material_footprint",577,2030,22.9534845127969
"4617","Austria","ARIMA","material_footprint",578,2023,28.0194546213963
"4618","Austria","ARIMA","material_footprint",578,2024,31.1962740407268
"4619","Austria","ARIMA","material_footprint",578,2025,30.6791327412466
"4620","Austria","ARIMA","material_footprint",578,2026,26.780731980873
"4621","Austria","ARIMA","material_footprint",578,2027,25.828905117747
"4622","Austria","ARIMA","material_footprint",578,2028,22.4676774711786
"4623","Austria","ARIMA","material_footprint",578,2029,22.0019350386286
"4624","Austria","ARIMA","material_footprint",578,2030,22.2540805570531
"4625","Austria","ARIMA","material_footprint",579,2023,29.8278541234113
"4626","Austria","ARIMA","material_footprint",579,2024,29.6814355021551
"4627","Austria","ARIMA","material_footprint",579,2025,33.3536032384069
"4628","Austria","ARIMA","material_footprint",579,2026,32.6279736951512
"4629","Austria","ARIMA","material_footprint",579,2027,31.8799848652685
"4630","Austria","ARIMA","material_footprint",579,2028,32.2796671442281
"4631","Austria","ARIMA","material_footprint",579,2029,35.5143464887855
"4632","Austria","ARIMA","material_footprint",579,2030,34.5530255378851
"4633","Austria","ARIMA","material_footprint",580,2023,29.9822442991265
"4634","Austria","ARIMA","material_footprint",580,2024,29.9087122477647
"4635","Austria","ARIMA","material_footprint",580,2025,33.2930017456082
"4636","Austria","ARIMA","material_footprint",580,2026,37.4660286586457
"4637","Austria","ARIMA","material_footprint",580,2027,36.2174548960911
"4638","Austria","ARIMA","material_footprint",580,2028,37.8246915965901
"4639","Austria","ARIMA","material_footprint",580,2029,38.3207999440183
"4640","Austria","ARIMA","material_footprint",580,2030,35.7941940037232
"4641","Austria","ARIMA","material_footprint",581,2023,29.38308143181
"4642","Austria","ARIMA","material_footprint",581,2024,29.5031891769954
"4643","Austria","ARIMA","material_footprint",581,2025,32.5818574463197
"4644","Austria","ARIMA","material_footprint",581,2026,30.0290974925722
"4645","Austria","ARIMA","material_footprint",581,2027,26.5209158795464
"4646","Austria","ARIMA","material_footprint",581,2028,25.8910591827862
"4647","Austria","ARIMA","material_footprint",581,2029,24.8782742166421
"4648","Austria","ARIMA","material_footprint",581,2030,25.8332135437365
"4649","Austria","ARIMA","material_footprint",582,2023,27.0503267963741
"4650","Austria","ARIMA","material_footprint",582,2024,26.6967142483224
"4651","Austria","ARIMA","material_footprint",582,2025,27.1089748281597
"4652","Austria","ARIMA","material_footprint",582,2026,26.1866734807127
"4653","Austria","ARIMA","material_footprint",582,2027,22.8096873377757
"4654","Austria","ARIMA","material_footprint",582,2028,25.1684793941849
"4655","Austria","ARIMA","material_footprint",582,2029,28.1615026087344
"4656","Austria","ARIMA","material_footprint",582,2030,28.5560236619945
"4657","Austria","ARIMA","material_footprint",583,2023,27.7351580601619
"4658","Austria","ARIMA","material_footprint",583,2024,27.4019810882572
"4659","Austria","ARIMA","material_footprint",583,2025,25.1867655008046
"4660","Austria","ARIMA","material_footprint",583,2026,28.4927020047576
"4661","Austria","ARIMA","material_footprint",583,2027,30.070155294102
"4662","Austria","ARIMA","material_footprint",583,2028,29.6410989305725
"4663","Austria","ARIMA","material_footprint",583,2029,31.0898169649225
"4664","Austria","ARIMA","material_footprint",583,2030,31.1225362121222
"4665","Austria","ARIMA","material_footprint",584,2023,24.9546458117537
"4666","Austria","ARIMA","material_footprint",584,2024,25.8952314807209
"4667","Austria","ARIMA","material_footprint",584,2025,24.3263617122047
"4668","Austria","ARIMA","material_footprint",584,2026,26.7326137748193
"4669","Austria","ARIMA","material_footprint",584,2027,29.8206104833397
"4670","Austria","ARIMA","material_footprint",584,2028,28.4988824910612
"4671","Austria","ARIMA","material_footprint",584,2029,28.8992270458735
"4672","Austria","ARIMA","material_footprint",584,2030,31.9209689660685
"4673","Austria","ARIMA","material_footprint",585,2023,28.6691260560646
"4674","Austria","ARIMA","material_footprint",585,2024,28.7364629576959
"4675","Austria","ARIMA","material_footprint",585,2025,29.0807609157863
"4676","Austria","ARIMA","material_footprint",585,2026,26.5223277925393
"4677","Austria","ARIMA","material_footprint",585,2027,26.9073689305307
"4678","Austria","ARIMA","material_footprint",585,2028,28.7724207648438
"4679","Austria","ARIMA","material_footprint",585,2029,29.3896005993794
"4680","Austria","ARIMA","material_footprint",585,2030,27.8126814250866
"4681","Austria","ARIMA","material_footprint",586,2023,29.6542816602469
"4682","Austria","ARIMA","material_footprint",586,2024,27.1865813239771
"4683","Austria","ARIMA","material_footprint",586,2025,25.2889595516808
"4684","Austria","ARIMA","material_footprint",586,2026,26.8040360691366
"4685","Austria","ARIMA","material_footprint",586,2027,27.6853299313986
"4686","Austria","ARIMA","material_footprint",586,2028,30.2065245693847
"4687","Austria","ARIMA","material_footprint",586,2029,31.7587274776664
"4688","Austria","ARIMA","material_footprint",586,2030,33.5970335270266
"4689","Austria","ARIMA","material_footprint",587,2023,28.9574286727132
"4690","Austria","ARIMA","material_footprint",587,2024,30.9028499331015
"4691","Austria","ARIMA","material_footprint",587,2025,30.9638730342799
"4692","Austria","ARIMA","material_footprint",587,2026,31.6393294223254
"4693","Austria","ARIMA","material_footprint",587,2027,29.7254017953062
"4694","Austria","ARIMA","material_footprint",587,2028,32.40388415795
"4695","Austria","ARIMA","material_footprint",587,2029,32.6663978676207
"4696","Austria","ARIMA","material_footprint",587,2030,31.3014713071145
"4697","Austria","ARIMA","material_footprint",588,2023,24.6693366683176
"4698","Austria","ARIMA","material_footprint",588,2024,24.612849942905
"4699","Austria","ARIMA","material_footprint",588,2025,26.3688553463394
"4700","Austria","ARIMA","material_footprint",588,2026,25.4903402031711
"4701","Austria","ARIMA","material_footprint",588,2027,29.3885001703844
"4702","Austria","ARIMA","material_footprint",588,2028,30.9952208449522
"4703","Austria","ARIMA","material_footprint",588,2029,32.7568917291353
"4704","Austria","ARIMA","material_footprint",588,2030,32.3243614378325
"4705","Austria","ARIMA","material_footprint",589,2023,25.5542528656986
"4706","Austria","ARIMA","material_footprint",589,2024,27.1195171199692
"4707","Austria","ARIMA","material_footprint",589,2025,29.3279148987125
"4708","Austria","ARIMA","material_footprint",589,2026,26.7706201478125
"4709","Austria","ARIMA","material_footprint",589,2027,24.6178888562028
"4710","Austria","ARIMA","material_footprint",589,2028,24.7673227610571
"4711","Austria","ARIMA","material_footprint",589,2029,25.8751392568058
"4712","Austria","ARIMA","material_footprint",589,2030,26.3211234195846
"4713","Austria","ARIMA","material_footprint",590,2023,28.870644363109
"4714","Austria","ARIMA","material_footprint",590,2024,25.56951728354
"4715","Austria","ARIMA","material_footprint",590,2025,24.4374020899616
"4716","Austria","ARIMA","material_footprint",590,2026,25.2504327398101
"4717","Austria","ARIMA","material_footprint",590,2027,22.9338572798937
"4718","Austria","ARIMA","material_footprint",590,2028,23.2216940338558
"4719","Austria","ARIMA","material_footprint",590,2029,22.5712473445971
"4720","Austria","ARIMA","material_footprint",590,2030,24.5744879407955
"4721","Austria","ARIMA","material_footprint",591,2023,28.2401980515957
"4722","Austria","ARIMA","material_footprint",591,2024,26.0106034642525
"4723","Austria","ARIMA","material_footprint",591,2025,22.9526811711009
"4724","Austria","ARIMA","material_footprint",591,2026,20.9707477672711
"4725","Austria","ARIMA","material_footprint",591,2027,21.5978156450249
"4726","Austria","ARIMA","material_footprint",591,2028,21.8108636504218
"4727","Austria","ARIMA","material_footprint",591,2029,19.6245576801997
"4728","Austria","ARIMA","material_footprint",591,2030,23.3834212719968
"4729","Austria","ARIMA","material_footprint",592,2023,28.1853116660565
"4730","Austria","ARIMA","material_footprint",592,2024,28.9219071365154
"4731","Austria","ARIMA","material_footprint",592,2025,29.49034933913
"4732","Austria","ARIMA","material_footprint",592,2026,29.3745686180786
"4733","Austria","ARIMA","material_footprint",592,2027,31.2259468605517
"4734","Austria","ARIMA","material_footprint",592,2028,31.6240799205695
"4735","Austria","ARIMA","material_footprint",592,2029,35.2846030880397
"4736","Austria","ARIMA","material_footprint",592,2030,34.8378652516746
"4737","Austria","ARIMA","material_footprint",593,2023,25.4821290629169
"4738","Austria","ARIMA","material_footprint",593,2024,28.8980692563297
"4739","Austria","ARIMA","material_footprint",593,2025,31.3866928249119
"4740","Austria","ARIMA","material_footprint",593,2026,30.1765010224816
"4741","Austria","ARIMA","material_footprint",593,2027,30.7755571511365
"4742","Austria","ARIMA","material_footprint",593,2028,27.9243698857462
"4743","Austria","ARIMA","material_footprint",593,2029,26.929000921304
"4744","Austria","ARIMA","material_footprint",593,2030,24.4613199509319
"4745","Austria","ARIMA","material_footprint",594,2023,26.6355473713438
"4746","Austria","ARIMA","material_footprint",594,2024,26.2628139305302
"4747","Austria","ARIMA","material_footprint",594,2025,25.7440418547266
"4748","Austria","ARIMA","material_footprint",594,2026,24.8270061740922
"4749","Austria","ARIMA","material_footprint",594,2027,23.2803784788784
"4750","Austria","ARIMA","material_footprint",594,2028,24.2305250978344
"4751","Austria","ARIMA","material_footprint",594,2029,23.1929642754206
"4752","Austria","ARIMA","material_footprint",594,2030,23.5403081457239
"4753","Austria","ARIMA","material_footprint",595,2023,27.7748553292677
"4754","Austria","ARIMA","material_footprint",595,2024,29.5311200253004
"4755","Austria","ARIMA","material_footprint",595,2025,30.651467060174
"4756","Austria","ARIMA","material_footprint",595,2026,30.190329423603
"4757","Austria","ARIMA","material_footprint",595,2027,32.4641094927138
"4758","Austria","ARIMA","material_footprint",595,2028,29.996964154406
"4759","Austria","ARIMA","material_footprint",595,2029,28.987575549452
"4760","Austria","ARIMA","material_footprint",595,2030,30.048555653535
