,country,model,variable,sim_id,year,value
47525,Germany,Theta,exports,941,2027,51.8225456
47526,Germany,Theta,exports,941,2028,50.76925098
47527,Germany,Theta,exports,941,2029,50.36078243
47528,Germany,Theta,exports,941,2030,53.40428804
47529,Germany,Theta,exports,942,2023,43.94621124
47530,Germany,Theta,exports,942,2024,43.52448655
47531,Germany,Theta,exports,942,2025,43.93440006
47532,Germany,Theta,exports,942,2026,45.2342853
47533,Germany,Theta,exports,942,2027,45.32834268
47534,Germany,Theta,exports,942,2028,48.88139587
47535,Germany,Theta,exports,942,2029,49.23735484
47536,Germany,Theta,exports,942,2030,50.18731356
47537,Germany,Theta,exports,943,2023,44.77180782
47538,Germany,Theta,exports,943,2024,45.55180841
47539,Germany,Theta,exports,943,2025,45.87434161
47540,Germany,Theta,exports,943,2026,46.00232012
47541,Germany,Theta,exports,943,2027,48.08300393
47542,Germany,Theta,exports,943,2028,47.345003
47543,Germany,Theta,exports,943,2029,46.73184913
47544,Germany,Theta,exports,943,2030,48.1143165
47545,Germany,Theta,exports,944,2023,42.6300355
47546,Germany,Theta,exports,944,2024,42.40836382
47547,Germany,Theta,exports,944,2025,45.25596446
47548,Germany,Theta,exports,944,2026,43.8487527
47549,Germany,Theta,exports,944,2027,44.9798086
47550,Germany,Theta,exports,944,2028,46.61710991
47551,Germany,Theta,exports,944,2029,50.80421536
47552,Germany,Theta,exports,944,2030,48.78158554
47553,Germany,Theta,exports,945,2023,39.85441608
47554,Germany,Theta,exports,945,2024,41.08539984
47555,Germany,Theta,exports,945,2025,38.34593689
47556,Germany,Theta,exports,945,2026,40.72003628
47557,Germany,Theta,exports,945,2027,43.54119133
47558,Germany,Theta,exports,945,2028,45.21341059
47559,Germany,Theta,exports,945,2029,47.69485075
47560,Germany,Theta,exports,945,2030,50.24200267
47561,Germany,Theta,exports,946,2023,40.64069955
47562,Germany,Theta,exports,946,2024,41.73948201
47563,Germany,Theta,exports,946,2025,41.56909363
47564,Germany,Theta,exports,946,2026,45.29925308
47565,Germany,Theta,exports,946,2027,48.41177041
47566,Germany,Theta,exports,946,2028,52.2106242
47567,Germany,Theta,exports,946,2029,54.92679383
47568,Germany,Theta,exports,946,2030,61.07563423
47569,Germany,Theta,exports,947,2023,41.86687579
47570,Germany,Theta,exports,947,2024,41.47030966
47571,Germany,Theta,exports,947,2025,43.15046808
47572,Germany,Theta,exports,947,2026,40.83158414
47573,Germany,Theta,exports,947,2027,43.81949121
47574,Germany,Theta,exports,947,2028,45.69895464
47575,Germany,Theta,exports,947,2029,48.78446235
47576,Germany,Theta,exports,947,2030,50.28131409
47577,Germany,Theta,exports,948,2023,39.76148875
47578,Germany,Theta,exports,948,2024,42.74127248
47579,Germany,Theta,exports,948,2025,41.27641382
47580,Germany,Theta,exports,948,2026,43.944561
47581,Germany,Theta,exports,948,2027,48.13155952
47582,Germany,Theta,exports,948,2028,48.45426316
47583,Germany,Theta,exports,948,2029,54.61145187
47584,Germany,Theta,exports,948,2030,54.94181432
47585,Germany,Theta,exports,949,2023,40.76554402
47586,Germany,Theta,exports,949,2024,40.9602101
47587,Germany,Theta,exports,949,2025,41.36849241
47588,Germany,Theta,exports,949,2026,45.9194385
47589,Germany,Theta,exports,949,2027,47.42499436
47590,Germany,Theta,exports,949,2028,48.34187917
47591,Germany,Theta,exports,949,2029,53.65829337
47592,Germany,Theta,exports,949,2030,56.88053234
47593,Germany,Theta,exports,950,2023,44.23415292
47594,Germany,Theta,exports,950,2024,42.32742926
47595,Germany,Theta,exports,950,2025,41.56535145
47596,Germany,Theta,exports,950,2026,41.90479158
47597,Germany,Theta,exports,950,2027,42.10346523
47598,Germany,Theta,exports,950,2028,44.52037311
47599,Germany,Theta,exports,950,2029,44.36597607
47600,Germany,Theta,exports,950,2030,44.17161565
47601,Germany,Theta,exports,951,2023,42.6024886
47602,Germany,Theta,exports,951,2024,41.10546602
47603,Germany,Theta,exports,951,2025,40.46989365
47604,Germany,Theta,exports,951,2026,44.31408877
47605,Germany,Theta,exports,951,2027,45.86697791
47606,Germany,Theta,exports,951,2028,49.14080196
47607,Germany,Theta,exports,951,2029,51.0467846
47608,Germany,Theta,exports,951,2030,52.44042675
47609,Germany,Theta,exports,952,2023,41.79687675
47610,Germany,Theta,exports,952,2024,42.58121655
47611,Germany,Theta,exports,952,2025,43.43081552
47612,Germany,Theta,exports,952,2026,46.48717165
47613,Germany,Theta,exports,952,2027,45.8392927
47614,Germany,Theta,exports,952,2028,49.02027646
47615,Germany,Theta,exports,952,2029,48.28596103
47616,Germany,Theta,exports,952,2030,48.89018869
47617,Germany,Theta,exports,953,2023,44.66570159
47618,Germany,Theta,exports,953,2024,46.85630264
47619,Germany,Theta,exports,953,2025,46.88403195
47620,Germany,Theta,exports,953,2026,45.9082099
47621,Germany,Theta,exports,953,2027,49.68270961
47622,Germany,Theta,exports,953,2028,49.2772565
47623,Germany,Theta,exports,953,2029,51.70458286
47624,Germany,Theta,exports,953,2030,52.59568933
47625,Germany,Theta,exports,954,2023,40.73126467
47626,Germany,Theta,exports,954,2024,42.99633213
47627,Germany,Theta,exports,954,2025,41.92174803
47628,Germany,Theta,exports,954,2026,43.86066532
47629,Germany,Theta,exports,954,2027,42.77650063
47630,Germany,Theta,exports,954,2028,45.25013698
47631,Germany,Theta,exports,954,2029,48.90331604
47632,Germany,Theta,exports,954,2030,52.81579667
47633,Germany,Theta,exports,955,2023,42.85893599
47634,Germany,Theta,exports,955,2024,44.09276245
47635,Germany,Theta,exports,955,2025,48.27944227
47636,Germany,Theta,exports,955,2026,47.82756579
47637,Germany,Theta,exports,955,2027,47.55042466
47638,Germany,Theta,exports,955,2028,48.08303374
47639,Germany,Theta,exports,955,2029,46.53023262
47640,Germany,Theta,exports,955,2030,47.85743602
47641,Germany,Theta,exports,956,2023,40.41729522
47642,Germany,Theta,exports,956,2024,41.9436645
47643,Germany,Theta,exports,956,2025,44.04111948
47644,Germany,Theta,exports,956,2026,46.47358026
47645,Germany,Theta,exports,956,2027,47.90954868
47646,Germany,Theta,exports,956,2028,47.18988247
47647,Germany,Theta,exports,956,2029,49.55384512
47648,Germany,Theta,exports,956,2030,52.69959558
47649,Germany,Theta,exports,957,2023,42.99490109
47650,Germany,Theta,exports,957,2024,43.24823575
47651,Germany,Theta,exports,957,2025,42.26022633
47652,Germany,Theta,exports,957,2026,46.92154583
47653,Germany,Theta,exports,957,2027,48.06773785
47654,Germany,Theta,exports,957,2028,49.88735583
47655,Germany,Theta,exports,957,2029,56.07066493
47656,Germany,Theta,exports,957,2030,58.11700456
47657,Germany,Theta,exports,958,2023,41.79661014
47658,Germany,Theta,exports,958,2024,42.80745608
47659,Germany,Theta,exports,958,2025,46.70406992
47660,Germany,Theta,exports,958,2026,48.94956005
47661,Germany,Theta,exports,958,2027,49.37430938
47662,Germany,Theta,exports,958,2028,50.89623675
47663,Germany,Theta,exports,958,2029,50.74428589
47664,Germany,Theta,exports,958,2030,53.30755042
47665,Germany,Theta,exports,959,2023,42.51896159
47666,Germany,Theta,exports,959,2024,43.64760075
47667,Germany,Theta,exports,959,2025,44.41547805
47668,Germany,Theta,exports,959,2026,46.34669259
47669,Germany,Theta,exports,959,2027,50.27551823
47670,Germany,Theta,exports,959,2028,51.33248153
47671,Germany,Theta,exports,959,2029,50.97029074
47672,Germany,Theta,exports,959,2030,53.63916533
47673,Germany,Theta,exports,960,2023,44.32922653
47674,Germany,Theta,exports,960,2024,48.1928048
47675,Germany,Theta,exports,960,2025,49.21442917
47676,Germany,Theta,exports,960,2026,48.71882009
47677,Germany,Theta,exports,960,2027,48.67627911
47678,Germany,Theta,exports,960,2028,48.64478664
47679,Germany,Theta,exports,960,2029,51.64363222
47680,Germany,Theta,exports,960,2030,51.77665286
47681,Germany,Theta,exports,961,2023,44.47138071
47682,Germany,Theta,exports,961,2024,44.85351753
47683,Germany,Theta,exports,961,2025,45.31981203
47684,Germany,Theta,exports,961,2026,49.43787833
47685,Germany,Theta,exports,961,2027,47.34444204
47686,Germany,Theta,exports,961,2028,50.08258112
47687,Germany,Theta,exports,961,2029,51.40513833
47688,Germany,Theta,exports,961,2030,53.88777136
47689,Germany,Theta,exports,962,2023,39.70179844
47690,Germany,Theta,exports,962,2024,41.26466427
47691,Germany,Theta,exports,962,2025,44.60064956
47692,Germany,Theta,exports,962,2026,42.63503087
47693,Germany,Theta,exports,962,2027,43.739996
47694,Germany,Theta,exports,962,2028,45.35359377
47695,Germany,Theta,exports,962,2029,47.82838862
47696,Germany,Theta,exports,962,2030,51.79880301
47697,Germany,Theta,exports,963,2023,41.99459519
47698,Germany,Theta,exports,963,2024,42.97810179
47699,Germany,Theta,exports,963,2025,47.00922128
47700,Germany,Theta,exports,963,2026,48.151356
47701,Germany,Theta,exports,963,2027,50.29362092
47702,Germany,Theta,exports,963,2028,52.91768031
47703,Germany,Theta,exports,963,2029,53.11400212
47704,Germany,Theta,exports,963,2030,56.08340315
47705,Germany,Theta,exports,964,2023,45.49444886
47706,Germany,Theta,exports,964,2024,43.55397556
47707,Germany,Theta,exports,964,2025,44.54586483
47708,Germany,Theta,exports,964,2026,44.51093144
47709,Germany,Theta,exports,964,2027,44.16151912
47710,Germany,Theta,exports,964,2028,47.20139933
47711,Germany,Theta,exports,964,2029,49.8029846
47712,Germany,Theta,exports,964,2030,49.366695
47713,Germany,Theta,exports,965,2023,39.84512659
47714,Germany,Theta,exports,965,2024,41.27587707
47715,Germany,Theta,exports,965,2025,42.00081109
47716,Germany,Theta,exports,965,2026,42.21519919
47717,Germany,Theta,exports,965,2027,41.902906
47718,Germany,Theta,exports,965,2028,44.70909837
47719,Germany,Theta,exports,965,2029,45.29817972
47720,Germany,Theta,exports,965,2030,47.01920073
47721,Germany,Theta,exports,966,2023,42.06679737
47722,Germany,Theta,exports,966,2024,42.75871378
47723,Germany,Theta,exports,966,2025,43.47995359
47724,Germany,Theta,exports,966,2026,43.14630234
47725,Germany,Theta,exports,966,2027,42.95942215
47726,Germany,Theta,exports,966,2028,43.56575608
47727,Germany,Theta,exports,966,2029,46.79943219
47728,Germany,Theta,exports,966,2030,46.57670153
47729,Germany,Theta,exports,967,2023,42.01286503
47730,Germany,Theta,exports,967,2024,38.51524321
47731,Germany,Theta,exports,967,2025,41.26826898
47732,Germany,Theta,exports,967,2026,43.24610373
47733,Germany,Theta,exports,967,2027,46.31177257
47734,Germany,Theta,exports,967,2028,46.01969736
47735,Germany,Theta,exports,967,2029,52.29349492
47736,Germany,Theta,exports,967,2030,56.13964424
47737,Germany,Theta,exports,968,2023,40.659297
47738,Germany,Theta,exports,968,2024,43.09447898
47739,Germany,Theta,exports,968,2025,42.92103078
47740,Germany,Theta,exports,968,2026,45.88598967
47741,Germany,Theta,exports,968,2027,46.86942913
47742,Germany,Theta,exports,968,2028,50.95801855
47743,Germany,Theta,exports,968,2029,55.45266833
47744,Germany,Theta,exports,968,2030,56.58140631
47745,Germany,Theta,exports,969,2023,42.30817041
47746,Germany,Theta,exports,969,2024,44.34669464
47747,Germany,Theta,exports,969,2025,46.08689596
47748,Germany,Theta,exports,969,2026,45.09450257
47749,Germany,Theta,exports,969,2027,44.22638422
47750,Germany,Theta,exports,969,2028,45.32712561
47751,Germany,Theta,exports,969,2029,48.72999604
47752,Germany,Theta,exports,969,2030,51.47455901
47753,Germany,Theta,exports,970,2023,42.25703097
47754,Germany,Theta,exports,970,2024,42.12321593
47755,Germany,Theta,exports,970,2025,46.36290104
47756,Germany,Theta,exports,970,2026,46.35643611
47757,Germany,Theta,exports,970,2027,48.5206966
47758,Germany,Theta,exports,970,2028,49.44391628
47759,Germany,Theta,exports,970,2029,51.43104506
47760,Germany,Theta,exports,970,2030,53.12473205
47761,Germany,Theta,exports,971,2023,44.54246766
47762,Germany,Theta,exports,971,2024,46.37831011
47763,Germany,Theta,exports,971,2025,45.18445596
47764,Germany,Theta,exports,971,2026,45.44419034
47765,Germany,Theta,exports,971,2027,47.32625787
47766,Germany,Theta,exports,971,2028,47.91748761
47767,Germany,Theta,exports,971,2029,50.50876171
47768,Germany,Theta,exports,971,2030,55.19615805
47769,Germany,Theta,exports,972,2023,41.62100955
47770,Germany,Theta,exports,972,2024,41.62950904
47771,Germany,Theta,exports,972,2025,43.05335557
47772,Germany,Theta,exports,972,2026,44.97334416
47773,Germany,Theta,exports,972,2027,47.61266953
47774,Germany,Theta,exports,972,2028,48.96888419
47775,Germany,Theta,exports,972,2029,52.24746778
47776,Germany,Theta,exports,972,2030,52.24735145
47777,Germany,Theta,exports,973,2023,43.28428625
47778,Germany,Theta,exports,973,2024,44.26371329
47779,Germany,Theta,exports,973,2025,43.42641873
47780,Germany,Theta,exports,973,2026,46.71687127
47781,Germany,Theta,exports,973,2027,48.53284507
47782,Germany,Theta,exports,973,2028,47.38666877
47783,Germany,Theta,exports,973,2029,50.27837651
47784,Germany,Theta,exports,973,2030,53.66018322
47785,Germany,Theta,exports,974,2023,41.32601416
47786,Germany,Theta,exports,974,2024,42.91987429
47787,Germany,Theta,exports,974,2025,46.45815583
47788,Germany,Theta,exports,974,2026,45.58819041
47789,Germany,Theta,exports,974,2027,46.25821516
47790,Germany,Theta,exports,974,2028,47.9857586
47791,Germany,Theta,exports,974,2029,52.98085917
47792,Germany,Theta,exports,974,2030,54.97463745
47793,Germany,Theta,exports,975,2023,39.5871759
47794,Germany,Theta,exports,975,2024,40.60854606
47795,Germany,Theta,exports,975,2025,41.29794115
47796,Germany,Theta,exports,975,2026,44.52262668
47797,Germany,Theta,exports,975,2027,46.27186221
47798,Germany,Theta,exports,975,2028,48.73565255
47799,Germany,Theta,exports,975,2029,53.98487746
47800,Germany,Theta,exports,975,2030,57.82510775
47801,Germany,Theta,exports,976,2023,44.34884881
47802,Germany,Theta,exports,976,2024,45.49583673
47803,Germany,Theta,exports,976,2025,49.88437828
47804,Germany,Theta,exports,976,2026,48.65046389
47805,Germany,Theta,exports,976,2027,50.41757227
47806,Germany,Theta,exports,976,2028,53.00708165
47807,Germany,Theta,exports,976,2029,55.91944071
47808,Germany,Theta,exports,976,2030,56.72448437
47809,Germany,Theta,exports,977,2023,42.31516087
47810,Germany,Theta,exports,977,2024,43.30195103
47811,Germany,Theta,exports,977,2025,42.11413551
47812,Germany,Theta,exports,977,2026,44.73656054
47813,Germany,Theta,exports,977,2027,46.97255345
47814,Germany,Theta,exports,977,2028,48.3816538
47815,Germany,Theta,exports,977,2029,49.47324501
47816,Germany,Theta,exports,977,2030,51.68517714
47817,Germany,Theta,exports,978,2023,41.25571558
47818,Germany,Theta,exports,978,2024,42.67777287
47819,Germany,Theta,exports,978,2025,40.27707544
47820,Germany,Theta,exports,978,2026,42.24807756
47821,Germany,Theta,exports,978,2027,42.58300395
47822,Germany,Theta,exports,978,2028,44.54145145
47823,Germany,Theta,exports,978,2029,47.83451569
47824,Germany,Theta,exports,978,2030,50.23529073
47825,Germany,Theta,exports,979,2023,42.09357673
47826,Germany,Theta,exports,979,2024,43.79999227
47827,Germany,Theta,exports,979,2025,47.45599514
47828,Germany,Theta,exports,979,2026,48.99464139
47829,Germany,Theta,exports,979,2027,48.57244793
47830,Germany,Theta,exports,979,2028,54.78560231
47831,Germany,Theta,exports,979,2029,54.33066916
47832,Germany,Theta,exports,979,2030,59.12130429
47833,Germany,Theta,exports,980,2023,41.54560146
47834,Germany,Theta,exports,980,2024,43.56093085
47835,Germany,Theta,exports,980,2025,46.65747638
47836,Germany,Theta,exports,980,2026,49.12066675
47837,Germany,Theta,exports,980,2027,48.84603743
47838,Germany,Theta,exports,980,2028,49.28249084
47839,Germany,Theta,exports,980,2029,51.30820029
47840,Germany,Theta,exports,980,2030,53.44278804
47841,Germany,Theta,exports,981,2023,44.71926178
47842,Germany,Theta,exports,981,2024,46.87399084
47843,Germany,Theta,exports,981,2025,48.0587823
47844,Germany,Theta,exports,981,2026,47.35037488
47845,Germany,Theta,exports,981,2027,49.6607456
47846,Germany,Theta,exports,981,2028,53.74736809
47847,Germany,Theta,exports,981,2029,58.34998511
47848,Germany,Theta,exports,981,2030,60.84607253
47849,Germany,Theta,exports,982,2023,43.52385005
47850,Germany,Theta,exports,982,2024,45.04764122
47851,Germany,Theta,exports,982,2025,45.38820928
47852,Germany,Theta,exports,982,2026,45.63091907
47853,Germany,Theta,exports,982,2027,47.99476435
47854,Germany,Theta,exports,982,2028,47.7101977
47855,Germany,Theta,exports,982,2029,48.88530219
47856,Germany,Theta,exports,982,2030,51.16648041
47857,Germany,Theta,exports,983,2023,42.28787555
47858,Germany,Theta,exports,983,2024,40.46673325
47859,Germany,Theta,exports,983,2025,41.32522182
47860,Germany,Theta,exports,983,2026,39.28535161
47861,Germany,Theta,exports,983,2027,41.08922989
47862,Germany,Theta,exports,983,2028,41.19096554
47863,Germany,Theta,exports,983,2029,44.20941911
47864,Germany,Theta,exports,983,2030,46.7831051
47865,Germany,Theta,exports,984,2023,45.61989709
47866,Germany,Theta,exports,984,2024,43.24020773
47867,Germany,Theta,exports,984,2025,45.62681717
47868,Germany,Theta,exports,984,2026,48.46509585
47869,Germany,Theta,exports,984,2027,48.75598826
47870,Germany,Theta,exports,984,2028,49.31705084
47871,Germany,Theta,exports,984,2029,50.05276162
47872,Germany,Theta,exports,984,2030,50.73610986
47873,Germany,Theta,exports,985,2023,41.95508593
47874,Germany,Theta,exports,985,2024,41.20098724
47875,Germany,Theta,exports,985,2025,42.63139033
47876,Germany,Theta,exports,985,2026,43.09053101
47877,Germany,Theta,exports,985,2027,45.15571892
47878,Germany,Theta,exports,985,2028,42.89057208
47879,Germany,Theta,exports,985,2029,42.13346049
47880,Germany,Theta,exports,985,2030,45.29830029
47881,Germany,Theta,exports,986,2023,39.57464646
47882,Germany,Theta,exports,986,2024,40.93273921
47883,Germany,Theta,exports,986,2025,41.59566694
47884,Germany,Theta,exports,986,2026,43.4593895
47885,Germany,Theta,exports,986,2027,43.21494644
47886,Germany,Theta,exports,986,2028,40.26414838
47887,Germany,Theta,exports,986,2029,41.86816191
47888,Germany,Theta,exports,986,2030,43.5631426
47889,Germany,Theta,exports,987,2023,41.33836038
47890,Germany,Theta,exports,987,2024,40.4187962
47891,Germany,Theta,exports,987,2025,38.41631418
47892,Germany,Theta,exports,987,2026,38.38124972
47893,Germany,Theta,exports,987,2027,41.69043106
47894,Germany,Theta,exports,987,2028,41.41483703
47895,Germany,Theta,exports,987,2029,42.48397409
47896,Germany,Theta,exports,987,2030,47.18510975
47897,Germany,Theta,exports,988,2023,40.23460788
47898,Germany,Theta,exports,988,2024,40.35274109
47899,Germany,Theta,exports,988,2025,39.51686479
47900,Germany,Theta,exports,988,2026,39.85568074
47901,Germany,Theta,exports,988,2027,45.25626184
47902,Germany,Theta,exports,988,2028,46.29525757
47903,Germany,Theta,exports,988,2029,48.14486114
47904,Germany,Theta,exports,988,2030,50.31588731
47905,Germany,Theta,exports,989,2023,43.88027228
47906,Germany,Theta,exports,989,2024,44.25761998
47907,Germany,Theta,exports,989,2025,44.52630339
47908,Germany,Theta,exports,989,2026,44.80598919
47909,Germany,Theta,exports,989,2027,45.64867336
47910,Germany,Theta,exports,989,2028,48.54801115
47911,Germany,Theta,exports,989,2029,52.54564723
47912,Germany,Theta,exports,989,2030,56.42103099
47913,Germany,Theta,exports,990,2023,40.1623894
47914,Germany,Theta,exports,990,2024,40.56804168
47915,Germany,Theta,exports,990,2025,42.10560535
47916,Germany,Theta,exports,990,2026,42.43651048
47917,Germany,Theta,exports,990,2027,42.88307017
47918,Germany,Theta,exports,990,2028,44.24507836
47919,Germany,Theta,exports,990,2029,46.84868072
47920,Germany,Theta,exports,990,2030,49.09352918
47921,Germany,Theta,exports,991,2023,41.28861265
47922,Germany,Theta,exports,991,2024,40.45999459
47923,Germany,Theta,exports,991,2025,39.16574257
47924,Germany,Theta,exports,991,2026,43.08427845
47925,Germany,Theta,exports,991,2027,50.33269822
47926,Germany,Theta,exports,991,2028,50.8336452
47927,Germany,Theta,exports,991,2029,52.50409115
47928,Germany,Theta,exports,991,2030,57.32215452
47929,Germany,Theta,exports,992,2023,43.02385958
47930,Germany,Theta,exports,992,2024,44.58440195
47931,Germany,Theta,exports,992,2025,46.73076906
47932,Germany,Theta,exports,992,2026,48.09555504
47933,Germany,Theta,exports,992,2027,46.96327354
47934,Germany,Theta,exports,992,2028,49.90040122
47935,Germany,Theta,exports,992,2029,50.33774344
47936,Germany,Theta,exports,992,2030,53.17639693
47937,Germany,Theta,exports,993,2023,42.74678252
47938,Germany,Theta,exports,993,2024,44.71626686
47939,Germany,Theta,exports,993,2025,45.31850045
47940,Germany,Theta,exports,993,2026,45.93110402
47941,Germany,Theta,exports,993,2027,45.90896468
47942,Germany,Theta,exports,993,2028,44.95419373
47943,Germany,Theta,exports,993,2029,46.07078594
47944,Germany,Theta,exports,993,2030,47.63998223
47945,Germany,Theta,exports,994,2023,40.79246397
47946,Germany,Theta,exports,994,2024,42.43112879
47947,Germany,Theta,exports,994,2025,41.98872037
47948,Germany,Theta,exports,994,2026,45.19278887
47949,Germany,Theta,exports,994,2027,46.21215214
47950,Germany,Theta,exports,994,2028,46.8871936
47951,Germany,Theta,exports,994,2029,49.68940244
47952,Germany,Theta,exports,994,2030,49.9828843
47953,Germany,Theta,exports,995,2023,43.83405675
47954,Germany,Theta,exports,995,2024,43.43257624
47955,Germany,Theta,exports,995,2025,44.00715645
47956,Germany,Theta,exports,995,2026,45.49671859
47957,Germany,Theta,exports,995,2027,46.64045492
47958,Germany,Theta,exports,995,2028,46.02298288
47959,Germany,Theta,exports,995,2029,51.17684752
47960,Germany,Theta,exports,995,2030,53.48935127
47961,Germany,Theta,exports,996,2023,42.32490928
47962,Germany,Theta,exports,996,2024,44.0956917
47963,Germany,Theta,exports,996,2025,42.38044621
47964,Germany,Theta,exports,996,2026,45.12124414
47965,Germany,Theta,exports,996,2027,46.92909354
47966,Germany,Theta,exports,996,2028,47.28171903
47967,Germany,Theta,exports,996,2029,49.76249231
47968,Germany,Theta,exports,996,2030,53.62118044
47969,Germany,Theta,exports,997,2023,45.93257414
47970,Germany,Theta,exports,997,2024,49.62662754
47971,Germany,Theta,exports,997,2025,48.85834973
47972,Germany,Theta,exports,997,2026,50.13567577
47973,Germany,Theta,exports,997,2027,52.30588593
47974,Germany,Theta,exports,997,2028,55.90286835
47975,Germany,Theta,exports,997,2029,58.00979437
47976,Germany,Theta,exports,997,2030,60.29511014
47977,Germany,Theta,exports,998,2023,40.9693093
47978,Germany,Theta,exports,998,2024,40.20630534
47979,Germany,Theta,exports,998,2025,42.97046062
47980,Germany,Theta,exports,998,2026,43.64636755
47981,Germany,Theta,exports,998,2027,43.66954665
47982,Germany,Theta,exports,998,2028,46.23822072
47983,Germany,Theta,exports,998,2029,49.83492971
47984,Germany,Theta,exports,998,2030,49.42946943
47985,Germany,Theta,exports,999,2023,42.49235859
47986,Germany,Theta,exports,999,2024,40.48204831
47987,Germany,Theta,exports,999,2025,39.22159885
47988,Germany,Theta,exports,999,2026,39.65399183
47989,Germany,Theta,exports,999,2027,38.32638193
47990,Germany,Theta,exports,999,2028,38.90556688
47991,Germany,Theta,exports,999,2029,42.79768439
47992,Germany,Theta,exports,999,2030,46.00924722
47993,Germany,Theta,exports,1000,2023,41.10235863
47994,Germany,Theta,exports,1000,2024,42.47305787
47995,Germany,Theta,exports,1000,2025,41.68536785
47996,Germany,Theta,exports,1000,2026,43.62149691
47997,Germany,Theta,exports,1000,2027,44.98392471
47998,Germany,Theta,exports,1000,2028,44.0056445
47999,Germany,Theta,exports,1000,2029,46.03181283
48000,Germany,Theta,exports,1000,2030,48.76193018
48001,Ireland,Theta,exports,1,2023,141.9225621
48002,Ireland,Theta,exports,1,2024,145.3243927
48003,Ireland,Theta,exports,1,2025,143.1627354
48004,Ireland,Theta,exports,1,2026,146.295766
48005,Ireland,Theta,exports,1,2027,148.1120202
48006,Ireland,Theta,exports,1,2028,153.4034477
48007,Ireland,Theta,exports,1,2029,157.0600354
48008,Ireland,Theta,exports,1,2030,163.7564249
48009,Ireland,Theta,exports,2,2023,149.8216687
48010,Ireland,Theta,exports,2,2024,148.5364216
48011,Ireland,Theta,exports,2,2025,149.7565069
48012,Ireland,Theta,exports,2,2026,151.8956378
48013,Ireland,Theta,exports,2,2027,156.1301613
48014,Ireland,Theta,exports,2,2028,162.5102527
48015,Ireland,Theta,exports,2,2029,177.815649
48016,Ireland,Theta,exports,2,2030,186.7204246
48017,Ireland,Theta,exports,3,2023,147.3104436
48018,Ireland,Theta,exports,3,2024,151.985625
48019,Ireland,Theta,exports,3,2025,151.3757374
48020,Ireland,Theta,exports,3,2026,156.1692445
48021,Ireland,Theta,exports,3,2027,160.0938133
48022,Ireland,Theta,exports,3,2028,165.8097785
48023,Ireland,Theta,exports,3,2029,174.1597067
48024,Ireland,Theta,exports,3,2030,184.7872329
48025,Ireland,Theta,exports,4,2023,147.8528103
48026,Ireland,Theta,exports,4,2024,143.4503035
48027,Ireland,Theta,exports,4,2025,147.8769375
48028,Ireland,Theta,exports,4,2026,153.6842151
48029,Ireland,Theta,exports,4,2027,162.5879924
48030,Ireland,Theta,exports,4,2028,160.238992
48031,Ireland,Theta,exports,4,2029,169.7633113
48032,Ireland,Theta,exports,4,2030,182.4196273
48033,Ireland,Theta,exports,5,2023,149.2433482
48034,Ireland,Theta,exports,5,2024,152.2827914
48035,Ireland,Theta,exports,5,2025,161.6457718
48036,Ireland,Theta,exports,5,2026,169.9415221
48037,Ireland,Theta,exports,5,2027,166.7723743
48038,Ireland,Theta,exports,5,2028,169.4908218
48039,Ireland,Theta,exports,5,2029,178.761585
48040,Ireland,Theta,exports,5,2030,186.6515287
48041,Ireland,Theta,exports,6,2023,152.1051609
48042,Ireland,Theta,exports,6,2024,156.8215556
48043,Ireland,Theta,exports,6,2025,159.510557
48044,Ireland,Theta,exports,6,2026,162.6435344
48045,Ireland,Theta,exports,6,2027,163.6412804
48046,Ireland,Theta,exports,6,2028,167.1236417
48047,Ireland,Theta,exports,6,2029,174.7591133
48048,Ireland,Theta,exports,6,2030,179.9524424
48049,Ireland,Theta,exports,7,2023,148.5927433
48050,Ireland,Theta,exports,7,2024,148.9781777
48051,Ireland,Theta,exports,7,2025,153.7233095
48052,Ireland,Theta,exports,7,2026,156.442721
48053,Ireland,Theta,exports,7,2027,158.0971112
48054,Ireland,Theta,exports,7,2028,170.7245496
48055,Ireland,Theta,exports,7,2029,179.01178
48056,Ireland,Theta,exports,7,2030,184.7945803
48057,Ireland,Theta,exports,8,2023,155.5704453
48058,Ireland,Theta,exports,8,2024,163.760427
48059,Ireland,Theta,exports,8,2025,162.947994
48060,Ireland,Theta,exports,8,2026,167.326473
48061,Ireland,Theta,exports,8,2027,167.4158298
48062,Ireland,Theta,exports,8,2028,178.5327028
48063,Ireland,Theta,exports,8,2029,184.8608095
48064,Ireland,Theta,exports,8,2030,188.4973693
48065,Ireland,Theta,exports,9,2023,147.3601848
48066,Ireland,Theta,exports,9,2024,144.5351625
48067,Ireland,Theta,exports,9,2025,142.93331
48068,Ireland,Theta,exports,9,2026,146.2079176
48069,Ireland,Theta,exports,9,2027,148.3900512
48070,Ireland,Theta,exports,9,2028,155.1085766
48071,Ireland,Theta,exports,9,2029,160.5200274
48072,Ireland,Theta,exports,9,2030,171.1916762
48073,Ireland,Theta,exports,10,2023,146.3078873
48074,Ireland,Theta,exports,10,2024,145.4595869
48075,Ireland,Theta,exports,10,2025,147.0602157
48076,Ireland,Theta,exports,10,2026,148.6713861
48077,Ireland,Theta,exports,10,2027,151.7881361
48078,Ireland,Theta,exports,10,2028,160.6076424
48079,Ireland,Theta,exports,10,2029,165.9721332
48080,Ireland,Theta,exports,10,2030,174.2731194
